Common Name,Scientific Name,Cameroonian Name,Crop Category
Cassava,Manihot esculenta,Mandioca / Garri root,Tuber
Maize,Zea mays,Corn / Maïs,Cereal
Cocoyam,Colocasia esculenta,Macabo,Tuber
Sweet Potato,Ipomoea batatas,Patate,Tuber
Yam,Dioscorea spp.,Igname,Tuber
Plantain,Musa paradisiaca,Plantain,Fruit
Banana,Musa spp.,Banana / Banane,Fruit
Rice,Oryza sativa,Riz,Cereal
Beans,Phaseolus vulgaris,Beans / Haricot,Legume
Groundnut,Arachis hypogaea,Peanut / Arachide,Legume
Soybean,Glycine max,Soya,Legume
Cowpea,Vigna unguiculata,Nyebe,Legume
Okra,Abelmoschus esculentus,Okro / Gombo,Vegetable
Tomato,Solanum lycopersicum,Tomate,Vegetable
Pepper,Capsicum spp.,Hot pepper / Piment,Vegetable
Eru,Gnetum africanum,Eru / Okok,Leafy Vegetable
Waterleaf,Talinum triangulare,Waterleaf / Mme,Leafy Vegetable
Bitterleaf,Vernonia amygdalina,Ndole / Bitterleaf,Leafy Vegetable
Njama Njama,Solanum scabrum,Garden Huckleberry,Leafy Vegetable
Cabbage,Brassica oleracea,Chou,Vegetable
Onion,Allium cepa,Oignon,Vegetable
Garlic,Allium sativum,Ail,Vegetable
Cocoa,Theobroma cacao,Cacao,Cash Crop
Coffee,Coffea spp.,Café,Cash Crop
Robusta Coffee,Coffea canephora,Café Robusta,Cash Crop
Arabica Coffee,Coffea arabica,Café Arabica,Cash Crop
Oil Palm,Elaeis guineensis,Palm / Palmier,Industrial Crop
Rubber,Hevea brasiliensis,Caoutchouc,Industrial Crop
Pineapple,Ananas comosus,Ananas,Fruit
Mango,Mangifera indica,Mangue,Fruit
Papaya,Carica papaya,Papaye,Fruit
Guava,Psidium guajava,Goyave,Fruit
Avocado,Persea americana,Avocat,Fruit
Orange,Citrus sinensis,Orange,Fruit
Lemon,Citrus limon,Citron,Fruit
Tangerine,Citrus reticulata,Mandarine,Fruit
Sugarcane,Saccharum officinarum,Canne à sucre,Industrial Crop
Tiger Nut,Cyperus esculentus,Noix tigrée,Tuber
Egusi,Citrullus lanatus var. colocynthis,Egusi / Melon Seed,Seed Crop
